도로명대지위치,주용도코드명,세대수,연면적(㎡),위도,경도,가중치,UTM_X,UTM_Y
경상북도 영주시 소백로1411번길 26-31 (봉현면 한천리),단독주택,1,27.0,36.8301995740297,128.512035606033,0.0,1090248.1175831582,1870698.9191171958
경상북도 영주시 소백로1411번길 26-17 (봉현면 한천리),단독주택,1,79.92,36.8301690032488,128.511768466347,0.0,1090224.3306426932,1870695.2755134308
경상북도 영주시 소백로1411번길 26-21 (봉현면 한천리),단독주택,1,27.0,36.8298724074191,128.511724408548,0.0,1090220.749988345,1870662.3310672361
경상북도 영주시 소백로1411번길 26-21 (봉현면 한천리),단독주택,1,76.0,36.8298724074191,128.511724408548,0.0,1090220.749988345,1870662.3310672361
경상북도 영주시 소백로1411번길 26-11 (봉현면 한천리),단독주택,1,88.4,36.8300590793661,128.511506266386,0.0,1090201.0773655933,1870682.8336038673
경상북도 영주시 소백로1411번길 26-9 (봉현면 한천리),단독주택,1,90.97,36.8298403512573,128.511446480785,0.0,1090196.0026216803,1870658.5125799098
,단독주택,1,30.2,36.8288654476319,128.511489057129,0.0,1090200.944094568,1870550.4018612448
경상북도 영주시 소백로1411번길 32-3 (봉현면 한천리),단독주택,1,97.21,36.8288314621974,128.511589599375,0.0,1090209.950258637,1870546.7265856022
,단독주택,1,17.0,36.8288654476319,128.511489057129,0.0,1090200.944094568,1870550.4018612448
경상북도 영주시 소백로1411번길 32-8 (봉현면 한천리),단독주택,1,45.0,36.8292337428361,128.511605697146,0.0,1090210.9134865408,1870591.3687681344
경상북도 영주시 소백로1411번길 32-7 (봉현면 한천리),단독주택,1,43.3,36.8290039344923,128.511566989783,0.0,1090207.7314484539,1870565.8384518544
,단독주택,1,37.5,36.8288654476319,128.511489057129,0.0,1090200.944094568,1870550.4018612448
,단독주택,1,72.05,36.8288654476319,128.511489057129,0.0,1090200.944094568,1870550.4018612448
경상북도 영주시 소백로1411번길 32-11 (봉현면 한천리),단독주택,1,49.0,36.8293494266075,128.511209403743,0.0,1090175.4368147007,1870603.828147519
경상북도 영주시 소백로1411번길 32-11 (봉현면 한천리),단독주택,1,62.2,36.8293494266075,128.511209403743,0.0,1090175.4368147007,1870603.828147519
경상북도 영주시 소백로1411번길 32 (봉현면 한천리),단독주택,1,33.1,36.8288305805023,128.511935245905,0.0,1090240.7757285312,1870546.9550863437
경상북도 영주시 소백로1411번길 32-4 (봉현면 한천리),단독주택,1,48.9,36.8289108158799,128.511775873733,0.0,1090226.4688394666,1870555.7055239058
,단독주택,1,33.1,36.828748617014,128.511869185123,0.0,1090234.9807553454,1870537.8000959074
,단독주택,1,21.08,36.8274444439514,128.511794203722,0.0,1090229.8255832111,1870393.0509335094
경상북도 영주시 소백로1411번길 37 (봉현면 한천리),단독주택,1,27.0,36.8280066412562,128.5120877131,0.0,1090255.3405240148,1870455.6953958063
,단독주택,1,140.7,36.8278096206838,128.513352597411,0.0,1090368.374678902,1870435.034175629
,단독주택,1,58.8,36.8240366533786,128.513511286497,0.0,1090386.9648397681,1870016.6303882843
경상북도 영주시 소백로 1320-4 (봉현면 한천리),단독주택,1,88.55,36.8231176489351,128.51263771851,0.0,1090310.1360458364,1869913.8550151645
경상북도 영주시 소백로1411번길 52 (봉현면 한천리),단독주택,1,77.31,36.8262633260955,128.511373865127,0.0,1090193.725978916,1870261.6269674837
경상북도 영주시 소백로1317번길 22 (봉현면 한천리),단독주택,1,86.13,36.8234544886762,128.510629351058,0.0,1090130.6233133061,1869949.3266119023
경상북도 영주시 소백로 1333-3 (봉현면 한천리),단독주택,2,98.0,36.8236866450147,128.511610428948,0.0,1090217.8484782283,1869976.0064019428
경상북도 영주시 소백로 1333-5 (봉현면 한천리),단독주택,2,72.6,36.823754865498,128.511283389672,0.0,1090188.601400132,1869983.2657994297
경상북도 영주시 소백로 1333-7 (봉현면 한천리),단독주택,2,49.9,36.8237491512172,128.511038280101,0.0,1090166.7480194168,1869982.400637698
경상북도 영주시 소백로 1333-6 (봉현면 한천리),단독주택,1,125.49,36.8241812084491,128.511525902725,0.0,1090209.7294049545,1870030.7909537114
경상북도 영주시 소백로 1333-8 (봉현면 한천리),단독주택,1,186.42,36.8241717367641,128.51121492916,0.0,1090182.006511334,1870029.4467632321
경상북도 영주시 소백로1317번길 73-2 (봉현면 한천리),단독주택,1,80.91,36.8260778749577,128.504891153841,0.0,1089615.8009990023,1870234.9560211154
경상북도 영주시 소백로1317번길 73-6 (봉현면 한천리),단독주택,1,57.4,36.8261649324223,128.504590693618,0.0,1089588.9037866737,1870244.3320513866
경상북도 영주시 소백로1317번길 73-4 (봉현면 한천리),단독주택,1,65.52,36.8261230068409,128.50477088034,0.0,1089605.0221107528,1870239.8499552524
,단독주택,1,23.8,36.8297182323514,128.497087302476,0.0,1088915.6235214216,1870631.5097103503
경상북도 영주시 소백로1317번길 155 (봉현면 한천리),단독주택,1,64.84,36.8288148432287,128.497261023074,0.0,1088932.1612788187,1870531.4540316444
경상북도 영주시 소백로1317번길 155 (봉현면 한천리),단독주택,1,16.24,36.8288148432287,128.497261023074,0.0,1088932.1612788187,1870531.4540316444
경상북도 영주시 소백로 1516-150 (봉현면 한천리),단독주택,1,15.0,36.8265952903629,128.521000527495,0.0,1091051.8583747013,1870307.5811028737
경상북도 영주시 소백로 1516-150 (봉현면 한천리),단독주택,1,15.0,36.8265952903629,128.521000527495,0.0,1091051.8583747013,1870307.5811028737
경상북도 영주시 소백로 1516-69 (봉현면 한천리),단독주택,1,95.94,36.8333063006749,128.524204436272,0.0,1091329.610172386,1871055.124753133
,단독주택,1,32.0,36.8030539114954,128.514850788268,0.0,1090531.1357580388,1867690.1834539748
경상북도 영주시 소백로1036번길 117 (봉현면 유전리),단독주택,1,44.0,36.8029435889128,128.514146315782,0.6931471805599453,1090468.4202537898,1867677.2781843776
경상북도 영주시 소백로1036번길 115 (봉현면 유전리),단독주택,1,190.88,36.8028589470631,128.513922687833,0.6931471805599453,1090448.570151509,1867667.6769457506
경상북도 영주시 소백로1036번길 111 (봉현면 유전리),단독주택,1,52.4,36.8029693809875,128.513401386901,0.6931471805599453,1090401.9354770686,1867679.434946276
,단독주택,1,18.0,36.8031007343921,128.516959284077,0.0,1090719.1773612248,1867697.3759021538
경상북도 영주시 소백로1036번길 116-12 (봉현면 유전리),단독주택,1,87.03,36.8023603139545,128.514899532806,0.0,1090536.3007770015,1867613.2856922434
경상북도 영주시 소백로1036번길 116-12 (봉현면 유전리),단독주택,1,50.0,36.8023603139545,128.514899532806,0.0,1090536.3007770015,1867613.2856922434
경상북도 영주시 소백로1036번길 116-7 (봉현면 유전리),단독주택,1,94.89,36.802351434222,128.514655885622,0.0,1090514.5755085784,1867612.0699827725
경상북도 영주시 소백로1036번길 116 (봉현면 유전리),단독주택,1,95.13,36.8024869014484,128.514164325756,0.6931471805599453,1090470.5641730498,1867626.6328220204
경상북도 영주시 소백로1036번길 112 (봉현면 유전리),단독주택,1,152.9,36.8024752239623,128.513517487083,0.6931471805599453,1090412.8736443892,1867624.7256417156
경상북도 영주시 소백로1036번길 112 (봉현면 유전리),단독주택,1,35.2,36.8024752239623,128.513517487083,0.6931471805599453,1090412.8736443892,1867624.7256417156
경상북도 영주시 소백로1000번길 146 (봉현면 유전리),단독주택,1,48.0,36.8024686265197,128.51335623726,0.0,1090398.496356198,1867623.8413173824
경상북도 영주시 소백로1000번길 142 (봉현면 유전리),단독주택,1,38.0,36.8021543003459,128.513643270308,0.0,1090424.4720740826,1867589.2430694327
경상북도 영주시 소백로1000번길 138 (봉현면 유전리),단독주택,1,45.6,36.802046356861,128.513699968543,0.0,1090429.6570550888,1867577.3220263217
,단독주택,1,170.1,36.8020841620517,128.514056788302,0.0,1090461.4445366275,1867581.853397503
경상북도 영주시 소백로1000번길 134 (봉현면 유전리),단독주택,1,57.5,36.8020168498797,128.514297813715,0.0,1090483.025642764,1867574.6141785418
,단독주택,1,19.8,36.7989397998785,128.514337609889,0.0,1090490.19625896,1867233.3009152408
,단독주택,1,17.5,36.7976693276895,128.50837079607,0.0,1089959.360328128,1867086.7328464477
경상북도 영주시 소백로1000번길 98-5 (봉현면 유전리),단독주택,1,41.4,36.7996772230619,128.511928136403,0.0,1090274.3724958166,1867312.829462517
,단독주택,0,24.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,27.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,24.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,24.5,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,61.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,57.2,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,12.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,51.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,40.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,43.9,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,58.9,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,78.0,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,217.2,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
,단독주택,0,56.5,36.799397842463,128.512301563106,0.0,1090308.0150231128,1867282.189088184
경상북도 영주시 소백로1036번길 86-10 (봉현면 유전리),단독주택,1,99.26,36.8018479593748,128.510858447035,0.0,1090176.397108953,1867552.6297065548
경상북도 영주시 소백로1036번길 86-6 (봉현면 유전리),단독주택,1,93.5,36.8021788591777,128.510613857752,0.0,1090154.1892930318,1867589.1072898407
경상북도 영주시 소백로1036번길 90 (봉현면 유전리),단독주택,1,84.36,36.802527231138,128.511220812469,0.0,1090207.9270744736,1867628.3261172054
경상북도 영주시 소백로1036번길 92 (봉현면 유전리),단독주택,1,83.4,36.802514522791,128.511405436268,0.0,1090224.4121982425,1867627.0904949033
경상북도 영주시 소백로1036번길 102 (봉현면 유전리),단독주택,1,122.31,36.8028218486661,128.512412711256,0.0,1090313.909884027,1867662.1343445464
경상북도 영주시 소백로1132번길 64 (봉현면 유전리),단독주택,1,72.9,36.8030919537741,128.508733409876,0.0,1089985.366123532,1867688.6298370864
경상북도 영주시 소백로1132번길 50 (봉현면 유전리),단독주택,1,99.96,36.8041703446008,128.509063483377,0.5596157879354227,1090013.549317783,1867808.5712054037
경상북도 영주시 소백로1132번길 52 (봉현면 유전리),단독주택,1,56.0,36.8043066778443,128.509197702536,0.5596157879354227,1090025.3630882883,1867823.8216135972
경상북도 영주시 소백로1132번길 61 (봉현면 유전리),단독주택,2,99.35,36.8036108254872,128.509764892066,0.0,1090076.7757556527,1867747.1617059323
경상북도 영주시 소백로1132번길 57 (봉현면 유전리),단독주택,1,9.58,36.8039214005925,128.509474514785,0.0,1090050.5079939736,1867781.341712921
경상북도 영주시 소백로1132번길 57 (봉현면 유전리),단독주택,1,108.92,36.8039214005925,128.509474514785,0.0,1090050.5079939736,1867781.341712921
경상북도 영주시 소백로1132번길 51-2 (봉현면 유전리),단독주택,1,48.9,36.804276707562,128.509635106695,0.5596157879354227,1090064.4179275339,1867820.9087499862
경상북도 영주시 소백로1244번길 177 (봉현면 유전리),단독주택,1,89.0,36.8053863873657,128.509601206205,0.0,1090060.0940878508,1867943.9786014096
,단독주택,1,55.8,36.8053192304286,128.509553947677,0.0,1090055.9569829183,1867936.4840714068
,단독주택,1,74.6,36.8053192304286,128.509553947677,0.0,1090055.9569829183,1867936.4840714068
,단독주택,1,31.0,36.8053192304286,128.509553947677,0.0,1090055.9569829183,1867936.4840714068
,단독주택,1,37.5,36.8053192304286,128.509553947677,0.0,1090055.9569829183,1867936.4840714068
,단독주택,1,91.8,36.8053192304286,128.509553947677,0.0,1090055.9569829183,1867936.4840714068
,단독주택,1,49.0,36.8053192304286,128.509553947677,0.0,1090055.9569829183,1867936.4840714068
,단독주택,1,44.0,36.8053192304286,128.509553947677,0.0,1090055.9569829183,1867936.4840714068
경상북도 영주시 소백로1244번길 177 (봉현면 유전리),단독주택,1,79.33,36.8053863873657,128.509601206205,0.0,1090060.0940878508,1867943.9786014096
경상북도 영주시 소백로1244번길 177 (봉현면 유전리),단독주택,1,77.76,36.8053863873657,128.509601206205,0.0,1090060.0940878508,1867943.9786014096
경상북도 영주시 소백로1244번길 181 (봉현면 유전리),단독주택,1,58.0,36.8049749380117,128.509462591707,0.5596157879354227,1090048.2106351422,1867898.2041284894
경상북도 영주시 소백로1244번길 181-1 (봉현면 유전리),단독주택,1,42.0,36.8048935018284,128.509674220442,0.5596157879354227,1090067.1847298434,1867889.3693537605
경상북도 영주시 소백로1244번길 181-2 (봉현면 유전리),단독주택,1,136.97,36.8048347685838,128.509304093203,0.5596157879354227,1090034.2356194989,1867882.505258932
경상북도 영주시 소백로1132번길 49 (봉현면 유전리),단독주택,1,128.46,36.8046367442092,128.509501219616,0.5596157879354227,1090052.0525589408,1867860.7231428828
경상북도 영주시 소백로1132번길 51-1 (봉현면 유전리),단독주택,1,40.0,36.8045181784817,128.509763099978,0.5596157879354227,1090075.5530408488,1867847.8167619226
경상북도 영주시 소백로1132번길 51-7 (봉현면 유전리),단독주택,1,99.08,36.8043768523019,128.510391039298,0.0,1090131.735444731,1867832.7304893192
경상북도 영주시 소백로1244번길 123 (봉현면 유전리),단독주택,1,98.4,36.8091342965054,128.512322641483,0.0,1090298.4615357483,1868362.317859213
경상북도 영주시 소백로1244번길 49-13 (봉현면 유전리),단독주택,1,94.3,36.8143019915424,128.513684000484,0.0,1090413.8195134012,1868936.880922028
경상북도 영주시 소백로 1239 (봉현면 유전리),단독주택,1,79.8,36.8167183782576,128.508804976082,0.0,1089975.8018511655,1869200.3389833716
경상북도 영주시 소백로 1242-6 (봉현면 유전리),단독주택,1,82.75,36.8162479849005,128.509100781466,0.0,1090002.7364553465,1869148.4344801926
,단독주택,1,49.5,36.8183245960534,128.511077751525,0.0,1090176.6332468519,1869380.6658611952
,단독주택,1,81.52,36.8158829939197,128.510554258293,0.0,1090132.8053649508,1869109.313677837
경상북도 영주시 소백로1244번길 22 (봉현면 유전리),단독주택,1,99.0,36.8164716276333,128.511469070916,0.0,1090213.7103755947,1869175.4764823592
경상북도 영주시 소백로1244번길 13 (봉현면 유전리),단독주택,1,58.2,36.8172321820861,128.511447607064,0.0,1090210.9032964515,1869259.8281388036
경상북도 영주시 소백로1244번길 13 (봉현면 유전리),단독주택,1,125.92,36.8172321820861,128.511447607064,0.0,1090210.9032964515,1869259.8281388036
