shap_turnover_avg_12m,shap_turnover_avg_3m,shap_turnover_max_12m,shap_turnover_std_12m,shap_emp_change_3m,shap_emp_change_6m,shap_emp_change_12m,shap_salary_avg_12m,shap_salary_last,shap_salary_change_6m,shap_salary_change_12m,shap_replacement_avg_12m,shap_replacement_avg_3m,shap_replacement_min_12m,shap_salary_drop_consecutive,shap_turnover_momentum,shap_zero_emp_months,shap_emp_volatility,shap_log_emp_count,shap_firm_age_months,shap_industry_death_rate_2023,shap_sido_code,shap_industry_category,shap_imputed_months_count,shap_imputed_ratio,shap_has_missing_recent_3m,business_id,label,source_business
-0.24154067824366784,-0.08568345452649617,-0.18219800142531442,-0.08118157015687222,-0.022931152468720576,0.013882863042561868,0.24597276669563192,0.01062815472020027,-0.06380003351839458,-0.13346635761151765,-0.020988830771622988,0.02528245805244939,-0.0410029642897798,-0.19687630636249778,-0.008665811941900161,0.04577256209660613,0.0027884535746384703,0.07788264124223401,0.04338851284682595,-0.5308778794621575,-0.3907149956156117,0.2084939641750957,-0.35686106560479397,-0.017161714290390186,0.006941217029395688,-0.17804572781470193,NEG_132818_2025년 1차,0,NEG_132818
-0.2900315126729367,-0.07595733762400274,-0.0781513864226618,-0.007082996908202928,-0.01665497761887959,-0.12110472938488115,-0.29858195414346045,0.07307765138877921,-0.29784514416783664,-0.020840485969108685,0.12256896870832067,-0.33468377463051074,-0.008731879121756337,-0.2953712024978643,-0.059176480435100064,0.019823382456587366,0.008743798681403918,-0.37423178555673225,0.07378339462398395,-0.007910081894701389,0.05548394898695345,-0.20944741835784816,0.013608995697910131,-0.08556810430690143,0.011250027245020729,-0.289011727077282,NEG_439870_2024년 1차,0,NEG_439870
-0.012243486296922252,-0.06974902230647362,-0.04393290132560856,0.03052669522577718,0.05556088662269853,-0.12160215918305928,-0.08969763156208095,-0.4641080040429157,-0.21387956685959894,-0.12644162141625456,-0.2676702740589562,-0.1143668956691207,0.038781320369606735,-0.14017047443962008,-0.010202185894823195,0.04531767272019352,0.003103364680711543,0.061172968389045686,-0.10232511590751853,-0.12121547635118592,-0.09125073917290019,0.23763794401167793,-0.44838530123083953,-0.00563880306577198,-0.022283753016004822,-0.23029982791616743,NEG_515813_2023년 1차,0,NEG_515813
0.017794386808426623,-0.049625233997785796,-0.05354776952905483,-0.10923038925233096,-0.018850577273887153,-0.15763201033930688,0.1125340753754592,-0.04327200615824674,0.04888961428517817,-0.40207549525215164,-0.920268009973455,0.058789086392969314,-0.006502215775192131,0.48007217589471446,-0.002195122835755788,0.054978700330782636,0.004101601610298816,0.38447982394916236,-0.07588819318934177,-0.39908584511156286,0.051822937394144564,0.1335917972001971,0.0503581463788008,-0.07718616942433668,0.008892704134117026,-0.1806916610710194,NEG_329860_2024년 1차,0,NEG_329860
0.07042759578280387,-0.0488552402050357,-0.06932996618793327,0.1649040723056637,-0.020329357479055555,-0.1638736933080179,0.094821943765568,0.01736680098355155,0.1646014263186907,-0.16235785799209618,-0.013217834437231658,-0.32463751896472515,-0.04695799384906587,-0.23847034009156826,-0.0013312293400278396,0.05055405845985936,0.004315852249093382,-0.3710256372105889,-0.03683584449629394,0.12419375112089777,-0.01693858090340783,0.4836748084709295,-0.03786161370914107,-0.028921619599947927,0.01294068161979943,-0.2446610020093568,NEG_141814_2024년 1차,0,NEG_141814
-0.1644101358154644,-0.07572966179850396,-0.07668507091386502,0.011505794576412633,-0.044554568672413634,-0.11331551757993757,-0.296448026084449,-0.17790345433366012,0.06966592106596721,-0.16319835495528268,0.21592947270335014,-0.15996111083506212,-0.0048352562956971105,-0.2388240707213414,-0.0005018315374071144,0.07458896081738481,0.008371401306681497,-0.4320094964578924,0.014664106963981051,0.19672630473599179,0.0024051826466458585,-0.6570455297330724,0.1585404276004878,-0.08171746131732044,0.007766716688275939,-0.28501049968086456,NEG_689860_2024년 1차,0,NEG_689860
-0.20866115661384932,-0.06697496686689576,-0.024113337785550817,0.03310106971124084,-0.009865535347806318,0.02956902377276774,-0.33247254337579923,-0.434359467054432,-0.1983783905944224,-0.25116589815704377,-0.026917015620414708,-0.05347550385098916,0.007825278820040495,-0.23445891071272187,0.005742059155158878,-0.05204876727836448,0.005271727510351069,0.17783851224737837,0.0726147941984813,0.028823314165762372,0.07304342367831494,-0.3039469384624274,-0.3919943650984462,-0.015845254792599187,-0.020591354077443877,-0.2690521017547088,NEG_610861_2023년 2차,0,NEG_610861
-0.14201862172997015,0.052255949221174956,-0.19274574276653572,-0.0149577351005365,-0.02956990771321506,-0.04977222589473622,0.08113818030078647,-0.15260771589641317,-0.23926286969281507,-0.14368690714459553,0.08494144032947074,-0.13034624946519843,-0.03462016666273416,0.4660366161633001,-0.031133591729523256,0.030249155162712742,0.004585491219773024,0.209036019970072,-0.06445669398067759,0.6085018413756239,0.14794650701107548,-0.6367943723048489,0.03590033979551152,-0.03425352288371,0.014974192371301206,-0.2010256328888333,NEG_139810_2024년 1차,0,NEG_139810
-0.05142355658182719,-0.0712401986755433,-0.13807955701614166,0.04487077792054738,-0.010301085092416243,0.04407073058223564,-0.10482455357676693,0.06453910185899238,0.010790493917470204,-0.0814302767006575,-0.14834119742391233,-0.05894718579091706,-0.018570346388498173,-0.2625904855071092,-0.006007240384959913,0.07353225207950598,0.003712325181089626,-0.20891368976150804,-0.09480392319414585,0.1732449187054456,-0.054818443845545954,-0.10653573238287146,-0.41153945903720496,0.012941351779433825,-0.013267983894004413,-0.22239838074202894,NEG_616817_2023년 1차,0,NEG_616817
-0.08892275703236338,-0.07186585352096977,0.0488617345005074,-0.019690016682490045,-0.014800728494974552,0.008996247429610723,0.07615246337745193,-0.39280565838043435,-0.017740989045833915,0.2950111760299114,-0.7243125883120357,-0.10867648636011418,-0.04353887817031801,0.56354865230307,-0.0010665103409320032,-0.12752028512146213,0.004578623166227252,0.15395135409881344,0.06639466947395224,-1.3126593010767273,0.02768892996307165,-0.06249337697219127,0.0984895371504132,-0.06015912236334571,0.015524873152726286,-0.18384057852675892,NEG_220810_2024년 1차,0,NEG_220810
-0.17379237285156607,0.11244366607759933,-0.32262858857662885,-0.06259977637091677,-0.015855418929850672,0.014415457225972214,-0.11711944104032825,-0.20294135056669996,-0.0791215242517126,-0.1286970526280915,-0.18182617068123808,-0.007597566311841667,0.04201544011749116,-0.21684249503677552,0.005457295330897293,-0.2785178717139736,0.00873466250646743,0.20611950591336742,-0.15305826344640555,-0.16310428219456918,0.13640130389870794,0.15745487027514754,0.2761485126392641,0.040211740610486824,-0.022006519148471022,-0.220319641727576,NEG_608814_2023년 2차,0,NEG_608814
-0.14252954862183162,-0.09827119077343999,-0.2572232000057625,-0.01158993415091658,-0.023270489545295755,0.006373965211256124,0.16866342804829265,-0.2137353177917961,-0.01646554156736507,0.0006141881745723105,-0.15100818415870684,0.08325256928022061,-0.018337254029563124,-0.20085506641573916,0.008460734311030048,0.07083766319819436,0.005059780000986963,-0.46036770977783936,0.058084815826749715,-0.003063365668166529,0.10844885223941213,-0.7115804480222656,0.19994676721686455,-0.06350990560199116,-0.001124208099474036,-0.26734225794404465,NEG_304811_2024년 1차,0,NEG_304811
-0.12690469639852273,-0.10255783371412276,-0.10301181950496079,0.08214505894556236,-0.024618082573103082,0.02059608405942544,-0.1386241084053745,-0.3053633710473823,-0.012011883615613592,-0.21091336649541356,-0.018955093562045982,0.056567417359940794,0.011728507930307209,-0.15369779060133415,-0.013352648932780172,0.0938715613263379,0.0032838969869528,-0.3606881360501667,0.017864706763042117,0.16280223673039476,0.03701316461348841,-0.5620764364161707,-0.15474831270915548,-0.01539570015193268,0.010485582770193274,-0.2594634966596113,NEG_359820_2024년 2차,0,NEG_359820
-0.06718008260803919,-0.06078101579244008,-0.08961886334255255,0.018704513576248152,-0.025826248698378566,0.02640908984525359,-0.2548455064749801,-0.12784535419735457,-0.18334464451123011,-0.18195483777296445,-0.10811249391592236,0.011967717378517066,-0.04197684008786152,-0.20328731414658127,-0.005815584819835326,0.04048387526404952,0.002879051452840497,-0.15305496998574006,-0.05330006056521157,-0.5818229737538035,-0.12603781310215964,-0.5784733372060797,-0.3102682599094431,-0.0031957368885540296,0.012499913187626954,-0.25927149662609505,NEG_418820_2025년 1차,0,NEG_418820
-0.17249336543102994,0.09514284032848584,-0.2711850464964105,-0.10194141493743406,-0.13256247664193985,0.044591828888664704,0.06951363662051656,-0.11610049938602386,0.13256844231556664,-0.11810808915873172,-0.002174415421116523,0.10272179353136836,0.09373591443655095,-0.15715301352764427,0.0037109076657659275,0.14403195170078964,0.003308430025916751,-0.21936397068339056,0.061326432647900275,-0.5663565008656372,-0.3230139779813951,0.35850721805507685,-0.39649946141400266,-0.013464928785128897,0.008711635837180896,-0.26348731087730176,NEG_385810_2024년 2차,0,NEG_385810
-0.2854903779799141,-0.03113101423649789,-0.11140776618877814,0.004918673273235151,-0.028153665553958082,-0.017606627823553333,-0.23765509472361196,0.08392895953286836,-0.27092218941768614,-0.10359374312937719,0.0404898379912455,-0.21069324924247698,-0.02554575473305743,0.10955751922146055,-0.07903225763822581,-0.12953529773980463,0.005934294717231067,-0.5640888967301386,0.029108945478187185,0.6041320032252906,0.12344919827689702,0.3457232890155426,-0.023061753372563856,-0.011241678482539954,-0.03508979855894068,-0.24599792968266448,NEG_126810_2023년 2차,0,NEG_126810
-0.14666861464696782,-0.09699300752561672,0.08895248809434789,0.09404599148632983,-0.025481570075477595,0.021180481588708864,-0.23953976931298565,-0.1373171970547619,0.05668426417839391,-0.13805664916113214,-0.011940951394036139,-0.21686581636531826,-0.0199091913482559,0.4956550768923741,-0.0036170734814005862,0.04470292108493616,0.002840794283462919,-0.5494259007574823,0.0080275938911779,-0.14246525988785946,-0.029616490402191678,-0.3705695672654016,-0.25694708433136215,0.010445873824951362,0.018580965616286155,-0.2588215375826541,NEG_204800_2024년 1차,0,NEG_204800
0.2796338946063256,-0.040540251623793884,0.03749506320554322,-0.17057106988196538,-0.11000716691392061,0.062114463383925435,0.13072125815676675,-0.18018225966256976,-0.1810943868413034,-0.2374905285690352,-0.6411425102504875,0.05625995414974327,-0.002764509203482453,0.14888995642308667,0.005938879729760703,0.06731733193000716,-0.022581308738747075,0.28941486484446505,0.05048696516201798,-0.2956838392743155,-0.018004756148258118,-0.2319001253284251,-0.26951576239668884,-0.023349664022662957,-0.012893625038252275,0.12477351548110177,NEG_152850_2023년 1차,0,NEG_152850
-0.17000293849255968,-0.060545538553904786,-0.15941384068332062,-0.02406545227890201,-0.018772601848951156,-0.043915742469961806,-0.19233501409488268,-0.20940157537535195,0.10453783665550105,-0.017983066137345977,0.10329990854107624,-0.23471154161256408,0.059839178715287766,-0.20980349675672194,-0.014145368350385835,0.14316900211736142,0.005445443649721444,-0.3558358511314481,0.006077074361323894,0.13236224589416273,-0.30259652840163537,-0.5100353115273315,-0.23773031021285088,-0.01478025768363541,0.01441183729903113,-0.2689548544367734,NEG_114862_2024년 2차,0,NEG_114862
-0.1447050139961399,-0.07087554036791338,-0.12783460680820372,0.012786975354081107,-0.014008097549219743,0.0351244739742369,-0.21396926819491288,-0.3128887673995603,-0.2264808236067918,-0.1475503317281154,-0.027865466656721516,0.10114123719098318,-0.02581507199258566,-0.18847061851865501,0.00438873198648293,0.019496781271929293,0.00526366853577706,-0.23954767940701463,-0.016270982358955924,-0.8206250079528863,-0.051279670532412606,0.29451797692901127,-0.05715714491571489,-0.11455890793744988,0.011526873447298734,-0.23612094668059203,NEG_238860_2024년 2차,0,NEG_238860
-0.026056992761617787,-0.052954486899936454,-0.05388988881649743,0.10997937846718918,-0.015661586090127907,0.04238699094520533,-0.19097308726655596,-0.19518801955390205,0.10912240814672258,-0.1181390294942876,-0.18343717713532093,0.04656188941727692,-0.02205235358463391,-0.16392389416080944,-0.011534428792629845,0.08574223671155735,0.005380942674437219,-0.4091562106053875,-0.0009422929186892891,0.40810716275471215,-0.04378045261106086,-0.6573887289763364,-0.2502940865082296,-0.010986689753540122,-0.018273292909974162,-0.2621213693658346,NEG_106818_2023년 1차,0,NEG_106818
-0.19500145132163427,-0.09462678123644658,-0.24442014312364987,-0.02588215755366789,0.1646936147284658,0.0018531229652146738,-0.2812142096097962,-0.07276159100019036,-0.008160781511200805,-0.12897604948383448,0.049536798523624755,-0.01527179015766946,-0.1115897029404822,0.22352108187772612,-0.01863689172051064,0.08251666279964705,0.0035467102084297646,-0.37115630461349264,0.014797260280501632,-0.26731210849779,-0.04312337587027495,0.3930386316951323,-0.37407942713623377,-0.0064815630069803305,-0.04301477901499557,-0.22824821801401518,NEG_508826_2023년 2차,0,NEG_508826
-0.11091851838546345,-0.07495698084584942,-0.14684994614762423,0.05465674878713186,-0.020869473815327645,0.046088778615977696,-0.17788731986877282,-0.2905670463201447,0.10019454037773201,-0.16416788481613193,0.09920695791298241,0.10571693209773973,-0.03826046058132547,-0.22986216430004827,0.0014340124677039985,0.070859494920473,0.008460053272641394,-0.15529117366228595,0.027082753871955804,-0.5408114894141367,-0.1356435369363274,-0.5793260065404167,-0.42944823080851546,-0.0003599803543439637,-0.01686700457125532,-0.2632156534618216,NEG_488870_2023년 1차,0,NEG_488870
-0.16921305021518193,-0.08495756701684751,-0.06363615099131997,0.04825810644727594,0.09174273974363234,-0.0420685733479099,-0.21079460715593407,-0.15504128635689368,-0.21798196121706281,-0.19679405228726016,-0.1312495733770522,-0.3066140835244102,-0.05507791224172703,-0.21930829585417705,-0.006261935605959881,0.039594252056720666,0.003399881754884365,-0.1496277319734006,0.06078692517385971,-0.8912545285926444,-0.09379320478325495,-0.3567738645455377,0.05899788032699466,-0.026627041801853362,0.016383964155186764,-0.2647363371721938,NEG_163860_2024년 1차,0,NEG_163860
-0.12106136995689425,-0.09789449743449981,-0.02729688206303839,-0.09736908999139147,-0.0076668269653490315,-0.010345827962849979,0.07176491654270768,-0.22387817296204765,-0.01479954670490847,-0.17818868115653214,0.16678663829911125,-0.26363449139109896,-0.012178898102781657,0.6032415274734403,0.0025572412911429527,0.03414917087813957,0.003723099489541249,-0.1696505310521941,0.0337100183919753,-0.2094628362059637,0.0349647301941073,0.023891619194741396,-0.3012592667425165,-0.010391342778175338,-0.021350167047687583,-0.23281060013556945,NEG_508830_2023년 1차,0,NEG_508830
-0.07877942100966369,-0.07522716331761577,-0.18071632539852336,0.018383462393356684,0.040554304114423075,-0.1620167122413159,-0.27478086233767984,0.02684668553250688,-0.41847658120495845,-0.28115060969730926,0.12842283363531426,-0.04383450861751845,-0.04728506979562483,-0.18805257676212153,-0.004043468832018955,0.02544397310331318,0.004045462685558939,-0.4066202021224444,-0.10849644334127899,0.10432012818646368,0.03192387517835503,0.3359845762402217,0.05329294517794571,-0.09455734779151223,0.012296997599869755,-0.27318577307270225,NEG_103860_2024년 2차,0,NEG_103860
-0.255810001958028,-0.09434669917159598,-0.15577272846118567,0.02852750197690551,-0.01741127573022173,0.035742077337945335,-0.030956676430124123,-0.1423511481908318,0.10947421734071121,-0.24577587585602448,-0.18736461235871996,0.02236267143639571,-0.018294738362319107,-0.22763535951698957,0.0116787373136324,0.04568243791236874,0.009065043905424222,0.03545973826780013,-0.09221515045941985,0.13686481442577716,0.05055026170535202,-0.49572718591540527,0.20165828209508443,0.02805248699571662,-0.019836686982486418,-0.2556386296348885,NEG_117812_2023년 1차,0,NEG_117812
-0.11709366492834096,0.12239025023320796,-0.37399183832281085,-0.06104619406435003,-0.027278859801693874,-0.011056106825918064,-0.08455342210531011,-0.38949647756481,-0.17261215941653463,-0.06827721940772477,0.11497715309758161,-0.3200593975973114,0.0007608251181162738,-0.18269789612581697,-0.0017124808523297599,-0.08224169659246082,0.00277587293637041,-0.48753349303958843,0.033856676143387124,0.08403202449467358,0.16444928870714293,0.09552901093564667,-0.1661334676638489,-0.019149224199954348,0.010197842022790426,-0.2717802045138183,NEG_615860_2024년 2차,0,NEG_615860
0.08635779972449244,-0.04854230512994369,0.1796080521165543,-0.07425577781407176,-0.13992557183610863,0.029760979182384684,0.326245261370072,-0.09306144252059252,0.032778730900559466,0.04024858214855753,0.0884301884994854,0.029372493678267154,-0.025504971873888716,-0.2233215170883687,0.003959942195779635,-0.273621036376751,0.003101397898602805,0.06267500056903423,0.06633057402208975,0.155373943612164,-0.3685717432733529,-0.4897095838674529,-0.3321675270456322,-0.015864762146281974,0.005877631432933984,-0.17522038367832624,NEG_564870_2024년 2차,0,NEG_564870
-0.2602392433592121,-0.08309335111352885,-0.32049190697089475,-0.10232242850731742,0.13754883056319195,0.054189134940530355,0.030606989366802756,-0.2511318281261974,-0.29479867676023136,-0.048245770267746936,-0.21814691333011518,-0.03002844802258611,-0.009644290605286958,-0.19849519391059348,0.007135148082962837,0.06703505304795075,0.0024780319054178135,-0.4040938208327141,-0.11967270779054316,-0.3983944605390029,-0.28973634894682565,0.6000402153495339,-0.011733388060778603,-0.020964059095912226,0.0030819255523080883,-0.21682722993971534,NEG_113864_2024년 2차,0,NEG_113864
-0.16353861155370258,0.049264446031792995,-0.24483192073444596,-0.06909135052013274,-0.014783624964380506,0.005209743975868087,0.14934379023181799,0.04660206469231432,-0.13469213749343295,-0.20043053669822827,-0.43511859724969715,0.08551883506015963,0.009964799342689248,-0.11917193292973433,0.004545567793057674,-0.3515977959089733,0.00788681048258258,-0.14082420017066502,-0.12640910815555242,-0.2337527974857412,0.07331571576735421,0.2294317476387235,0.21969186712468963,0.016365945571063426,-0.012381538148490445,-0.22567108905983282,NEG_161880_2023년 2차,0,NEG_161880
0.25432101322336004,-0.07056862866013922,0.33404032909483444,-0.2318771760253413,-0.015434567365742446,0.033017799196541006,-0.16390140866104008,-0.1178255447491414,0.17392108794117586,-0.03514625222391481,0.19873392419918695,0.006686718891664872,-0.02567292179040809,0.33779715330688737,-0.03688002441553088,0.02961632565860936,0.009536212315123596,-0.30315425668143914,0.041064713675195194,-0.7946960078645431,0.018165629207655028,-0.1913010151834428,0.05710854412062375,-0.02034633077886236,-0.015297257055845894,0.26132814208812927,NEG_116814_2023년 2차,0,NEG_116814
-0.27568725556194945,-0.09977288585359895,-0.3384472254966557,-0.10416476675571235,-0.02987721637423952,0.013637984902887541,0.10920234070415011,-0.3729730961173832,-0.2800578836970702,-0.15795692810007142,-0.16939787235827186,-0.024518065884065774,-0.02087993901956893,-0.24612536990372183,0.011029748391229797,0.061645282371572074,0.0035925144264684424,-0.38207465109846034,-0.08205533118730249,-0.4932363733895703,-0.29765356170282786,-0.5673361094087996,0.0061690514361017025,0.043397439237515906,-0.001120536914983357,-0.23921032351478194,NEG_107868_2023년 1차,0,NEG_107868
0.004109895859752135,-0.05517437635304865,-0.0335548734606146,0.10351537307790015,-0.020932117613602114,0.0413139401379235,-0.1341683807572104,-0.6401810304666012,-0.2770512220188706,-0.1792436134600968,0.05877227909727348,0.11875763800521355,-0.03573703053277639,-0.139116066173384,0.0003792616718493007,0.05835475836249931,0.003864977567851954,-0.14426739913951475,-0.029101894449026982,-0.7222146965407921,-0.11751265876793728,0.5096354107827936,0.07329689644797746,-0.022440758020365884,0.015461289714570616,-0.23686889896213514,NEG_886880_2025년 1차,0,NEG_886880
-0.22691314904989227,-0.07176466739182913,-0.10226719266517884,0.005941643666626559,-0.017493943133365678,0.030995596307132445,-0.12600775979554787,-0.17615932620010027,0.08179796017075582,-0.2762050322288257,0.057826610742246584,-0.1713204274197356,-0.2102232076675973,0.5633762522412493,-0.030944194991022043,0.09067716749854106,0.003662806259123677,-0.49605039788532834,0.05183128738338081,-0.6576952017468767,0.06596960563524491,0.23821408017139264,0.06239561367368057,-0.06748674331292213,0.006149895259009327,-0.2075757480240807,NEG_226880_2024년 1차,0,NEG_226880
-0.14584572707796223,-0.06577417600144676,-0.0756766271040943,-0.006686151453181169,-0.01770666441786077,0.034177521999515584,-0.24138551089132698,-0.021644399702997013,0.0006935733388905707,-0.265795096801377,-0.045001261119090634,0.06692041144076781,-0.04544480053069882,-0.16971517728263041,0.005869127449986411,0.03075084656950522,0.003902936095689099,-0.1868288749226639,-0.07865975583985893,0.11944083767559442,-0.19562350755591845,-0.6162896473735576,-0.34272835636982846,-0.01665242126836348,-0.019221321056341244,-0.27218653166796447,NEG_417820_2023년 1차,0,NEG_417820
-0.13854176691829645,-0.08128368030661275,-0.1330183954034606,0.03568657880697608,0.0006662309882183336,-0.1751351435263014,-0.048608866934428833,-0.09680256799561246,-0.31132344915576876,-0.24958499413420115,0.08704758831327582,-0.048585605731669174,-0.03258130115624096,-0.23487343212456865,0.003877171383813047,0.02175351196230284,0.004172600887988644,-0.16067256788045325,-0.084806559931204,-0.7420256986118392,0.020447142121287065,0.04221350701184867,0.08986477536639295,-0.11556055702264474,0.010812353884150505,-0.2243087225856277,NEG_180860_2024년 1차,0,NEG_180860
-0.11276808907732914,-0.07166310181266372,0.18024712775335586,0.03581053866842563,-0.01352174712498649,0.019321557302594994,0.17864920756450575,-0.0287272027865962,0.11095506910922791,-0.049596117289965096,-0.11221449580801601,-0.002186669889657545,-0.015765133147472885,-0.17166757881625738,-0.1687347192639956,0.10866941278900878,0.004586682558737934,0.06259921498298968,0.06464515917517809,0.1955234195755233,-0.26344000248664545,0.32490425868942097,-0.2366852315220868,-0.010377129630652179,-0.024408230129854762,0.631882196855063,NEG_212861_2023년 1차,0,NEG_212861
-0.19043287805171324,0.0742092598718301,-0.26761633083155506,-0.03479572046725069,-0.06990409752818001,-0.06742911702855844,0.15809638596234687,-0.25767443912050325,-0.22964748791029713,0.29172283257176845,-0.19596534612563685,0.057916997740778436,-0.003977912023837097,-0.2597987994765273,0.014685632726741367,-0.2934606932538849,0.003962910725113719,0.0726447819955411,-0.1510001863541119,0.682116436862875,0.13560510029426023,-0.40205107837317455,0.153995583224049,-0.08006536320156529,0.0028716397119138226,-0.20406988448697452,NEG_607812_2024년 1차,0,NEG_607812
-0.07603573231004775,-0.026108082148847675,-0.10179090376700344,0.004501963277194148,0.1483988918979297,0.02168214692261903,0.34316252296118593,-0.055241455775143056,-0.2430517478059047,-0.26680571803019726,-0.07473761408349228,-0.20738184470269663,-0.17922370689656966,-0.19916981417741317,-0.0014880035075577848,-0.20141996343943613,0.003997362794378504,0.16917405963065696,0.05592674610173849,-0.8462865551995775,-0.005933708371776015,-0.6186780254026739,0.1274108643376574,-0.08660925478736944,0.006796687325305388,-0.2188724819763256,NEG_409814_2024년 2차,0,NEG_409814
-0.030300844366261837,-0.046651553872814965,-0.05145962180060122,0.09534703199814863,-0.016573204278931258,0.03455596369299303,-0.24629501068512133,-0.02661418089430476,-0.06859226858169917,0.6335644291740172,-0.095924933463132,-0.08470585897022735,-0.023397652402741734,-0.24174918708554996,-0.008053901940702312,0.028766506619083212,0.0027884535746384703,-0.3730678192298594,-0.1447293897933985,-0.6186451053168259,-0.011308478567878802,0.42804331371688925,-0.22891727750607796,-0.017532895739459455,0.012342305315024888,-0.1992849904501651,NEG_142812_2024년 1차,0,NEG_142812
-0.1948072267910109,-0.10073073273658888,-0.2534509813480973,-0.08758442376425989,0.15058502664209505,0.03845287248185375,-0.24045309128653602,-0.0674761802756274,0.03882680759343648,-0.10663160696705039,0.03493798090862499,-0.07856586476236772,0.02412651828242868,-0.2396521328942868,-0.0037351528201099186,0.03756975632888135,0.0023939541252489013,0.1858291654567556,-0.16900697553645305,-0.33053075389303443,0.11358538862705843,0.6887257866459953,-0.22567063438006257,-0.009575646826357103,0.012867094219526334,-0.2217066349941357,NEG_127863_2024년 2차,0,NEG_127863
-0.3073275093891158,-0.06026780528546045,-0.07986924592664287,-0.0484499428016691,-0.012572449249048582,-0.049170170730362596,0.06793192788428296,-0.3901933434732942,-0.15728787984147174,0.4498652256710302,-0.08834139345671402,0.09159538668501299,-0.0262945394660526,-0.2835645537273608,-0.011813283550533467,0.011061628945816486,0.002879051452840497,-0.3588524477518444,-0.1103724369578521,-0.31412326031305365,0.16410505739772707,-0.4340609970269429,-0.24895508915382394,-0.01785375902438343,0.0022901506524105105,-0.18615531954281672,NEG_621812_2024년 1차,0,NEG_621812
-0.09112689561481485,-0.06739231527553893,0.27931672115611256,0.09348480928760303,-0.025058281134634933,0.025077362727900794,-0.22832838490164878,-0.479683119033433,-0.293134393913694,-0.1097417218241288,-0.0296658744591365,0.01329845194328729,-0.04556786646847411,-0.15932336863394297,-0.1510460771461735,0.03167651756126857,0.007797445959499312,-0.3470495492348305,0.07358757499312153,-0.6507004101064109,0.06158770927589575,-0.3570147521971423,0.11208094650387437,0.028119825401641166,0.003096778299311378,1.07396073637066,NEG_504817_2025년 1차,0,NEG_504817
-0.3104582309610074,0.03573112943694152,0.04410647992786344,-0.021959802347862507,-0.011522327395403402,-0.02709784669713386,0.16448224607881334,-0.24812073246980196,-0.09031570180014432,-0.11550598321347069,0.003011139955485918,-0.027781267720763624,-0.06588832363088593,0.698331370934303,-0.026869997883646208,-0.08711621295085822,0.0026870797173063105,-0.7038445464265164,0.05144490855105274,0.1917776624344012,0.06798562901093093,0.14206048520191206,-0.23658525496613542,-0.003050379966335869,0.011405635550461951,-0.23446192051411538,NEG_505811_2025년 1차,0,NEG_505811
-0.19277855775381283,-0.06780719390285758,-0.07373516681150251,-0.003801332417168231,-0.0193878297062212,0.021213482639034113,-0.2633285208426539,-0.21127549611454016,-0.14147905948086495,-0.18708452023653033,-0.13003157947402702,-0.011802749262226806,-0.021420368399701514,-0.1766801043671902,0.018166243552101665,0.03532244113523208,0.005053259902953849,-0.3343581106538551,-0.03106931343628651,-0.5208124401093693,-0.03832837840511759,0.12067840248113168,0.25215906462702325,-0.09997072089567939,0.009100126373972669,-0.23846507351714394,NEG_403851_2024년 2차,0,NEG_403851
-0.040947429563381654,-0.043035060056751666,-0.09387860799742324,-0.04525430159624173,0.06093589723226402,-0.2580866452583141,-0.18392891537038483,-0.23781970517155435,-0.29083545068871797,0.3148411300673054,-0.004660620635279793,-0.17827667993680263,-0.017348036145214303,-0.19791603387799786,-0.008812608672769279,0.030030149393791887,-0.10670666455428832,0.06311809996540847,-0.11930843429937583,-0.2431391049098223,0.047186857613252774,0.13516508142133568,0.16389851046537599,0.08426643582362432,0.0011185092875635844,-0.22871815969327416,NEG_191870_2023년 1차,0,NEG_191870
0.14515888647518513,0.15484673928207282,-0.02216914306466241,-0.1505127433976572,-0.0312256060468374,0.0067745502661774246,-0.04546739893088313,-0.14755288466369526,-0.06696695772095078,-0.3476065404876467,-0.7145421889092244,-0.20867544664521454,-0.010700877110816671,0.11052095949535436,0.0028049306331805164,0.09559023865135544,0.0036413259033997985,-0.04689601924523174,-0.07271371778204584,-0.41908519925783666,-0.04474128573581699,0.16736233814340012,-0.3398471479436909,0.005580556720060401,-0.034096646941734275,-0.15793815564336303,NEG_752800_2023년 2차,0,NEG_752800
-0.19911228858442043,0.0658221430474594,-0.26108547435429336,-0.044695501950787205,-0.06064606695173853,-0.005789433700191699,0.05566449560294391,-0.05313111312011717,0.055042932394548626,-0.06994918173105544,-0.36915566810686706,-0.23620318251913733,0.0045787258977182995,-0.16458992166895484,0.0031218792975188357,-0.2452184295733764,0.0038669405841588265,0.2401515491136134,-0.1486969510493875,-0.9712220290586219,0.15354235365636462,0.40815998903363393,0.06828928114176426,-0.03623470751614288,0.010642229578086762,-0.24508630697437647,NEG_784870_2024년 1차,0,NEG_784870
-0.25229894616688914,-0.04114498621898506,-0.2433034418478836,-0.1249831231392924,-0.018328599568328916,0.04684147521593346,0.13465626590156526,0.05620142388498693,-0.11481937478400746,-0.108938908563514,-0.08361227934937272,-0.01876357171275604,-0.039918348058543364,-0.13871236726828975,0.00553513015629497,0.08893869282598689,0.004860112372393351,0.034922080860364954,0.054541137604309946,-0.444464662276386,-0.22030293794207795,-0.2644713000748354,-0.36500687786987546,-0.007739732377016181,-0.011770973356813343,-0.2204632549877091,NEG_314818_2023년 2차,0,NEG_314818
